NDVIchange,Climatezone,Mining,Tempchange,Precipitation,GDP,Popdensity
0.01859,"Bwk","very low",0.09921,177.83,0,2.52065
0.01745,"Bwk","very low",0.108,169.99,0,2.52065
0.04071,"Bwk","very low",0.11479,162.65,0,2.52065
0.0374,"Bwk","very low",0.11854,157.71,0,2.52065
0.02083,"Bwk","very low",0.12456,152.34,0,2.52065
0.02744,"Bwk","very low",0.12775,148.97,0,2.52065
0.008,"Bwk","very low",0.11997,149.43,0,2.52065
0.00153,"Bwk","very low",0.10665,152.6,0,2.52065
-0.01067,"Bwk","very low",0.09472,155.42,0,2.39797
-0.00191,"Bwk","very low",0.08153,158.3,0,2.35874
-0.0049,"Bwk","very low",0.07241,160.54,0,2.52062
0.02974,"Bwk","very low",0.22737,135.99,0,0.6922
0.01349,"Bwk","very low",0.23032,138.1,0,0.35905
-0.00943,"Bwk","very low",0.24996,135.43,0,0.32781
-0.01425,"Bwk","very low",0.23205,142.97,0,0.32781
-0.0084,"Bwk","very low",0.21677,155.47,0,0.32781
-0.00875,"Bwk","very low",0.23458,150.44,0,0.32781
-0.01103,"Bwk","very low",0.24988,144.3,0,0.32781
-0.00758,"Bwk","very low",0.23578,153.82,0,1.08785
-0.01308,"Bwk","very low",0.23617,155.48,0.05,3.60925
-0.00759,"Bwk","low",0.37252,136.99,0,0.21828
-0.01333,"Bwk","low",0.38141,136.25,0,0.04902
-0.01263,"Bwk","low",0.38664,137.47,0,0
-0.00873,"Bwk","low",0.39036,138.39,0,0
-0.01279,"Bwk","low",0.39933,139.76,0,0
-0.00673,"Bwk","low",0.39989,141.56,0,0
-0.00319,"Bwk","low",0.40822,141.88,0,0
-0.00465,"Bwk","low",0.41065,144.4,0,0.02866
0.00084,"Bwk","low",0.42285,143.39,0,0.06424
-0.01492,"Bwk","low",0.43686,141.26,0,0.05101
-0.01704,"Bwk","low",0.44131,143.1,0,0.02739
-0.01399,"Bwk","low",0.46304,139.45,0,0.15429
0.01701,"Bwk","low",0.4783,137.1,0,0.27278
0.01456,"Bwk","low",0.49108,136.56,0,1.27567
0.00403,"Bwk","low",0.49824,137.76,0,1.85112
0.00035,"Bwk","low",0.5157,135.76,0,1.85112
-0.01411,"Bwk","low",0.53148,133.19,0,1.85112
-0.0066,"Bwk","low",0.5425,133.03,0,1.85112
-0.01084,"Bwk","low",0.55278,133.07,0,1.85112
-0.01077,"Bwk","low",0.56311,133.39,0,1.85112
-0.01599,"Bwk","low",0.57243,133.68,0,1.85112
-0.01499,"Bwk","low",0.58431,132.52,0,1.85112
-0.01556,"Bwk","low",0.59694,131.8,0,1.85112
-0.01841,"Bwk","low",0.61074,130.76,0,1.85112
-0.01804,"Bwk","low",0.60547,135.2,0,1.85112
-0.01371,"Bwk","low",0.59752,140.72,0,1.85112
-0.01533,"Bwk","low",0.59194,145.94,0,1.85112
-0.01465,"Bwk","low",0.60451,142.85,0,1.85112
0.09609,"Bwk","low",0.6174,140.41,0,1.85112
-0.01073,"Bwk","low",0.6089,144.73,0,1.85112
0.02336,"Bwk","low",0.59624,149.89,0.09,1.85112
0.03227,"Bwk","low",0.5854,155.37,0,1.85112
0.02725,"Bwk","low",0.57292,161.78,0,1.85112
0.00193,"Bwk","low",0.56007,169.34,0,2.03374
0.03368,"Bwk","low",0.53862,177.71,0,8.44012
0.01519,"Bwk","low",0.52866,180.55,0,9.39835
0.00312,"Bwk","low",0.51016,188.75,0,9.39835
0.01773,"Bwk","low",0.49974,194.94,0,9.39835
0.06617,"Bwk","low",0.50914,190.26,0,9.39835
0.05177,"Bwk","low",0.50721,189.21,0,13.58162
0.03963,"Bwk","low",0.48579,196.61,0,23.82856
0.01136,"Bwk","low",0.45469,209.1,0,23.82856
-0.01997,"Bwk","low",0.4249,222.77,0,23.82856
-0.00804,"Bwk","low",0.42664,219.79,71.9,23.82856
-0.01064,"Bwk","low",0.45222,210.01,47.62,29.09606
0.00462,"Bwk","low",0.52971,166.46,47.82,30.95466
0.12542,"Bwk","very low",0.53587,160.76,248.22,227.44703
-0.00808,"Bwk","very low",0.50384,171.46,253.23,223.41146
0.00788,"Bwk","very low",0.46572,185.43,103.37,335.6746
0.00391,"Bwk","very low",0.4571,190.07,52.77,432.80999
0.05372,"Bwk","medium",0.43725,199.39,0.23,299.32627
0.01589,"Bwk","medium",0.40759,209.48,0,34.19624
0.00241,"Bwk","medium",0.38174,218.17,0,26.56778
-0.02092,"Bsk","medium",0.35204,229.67,0,19.15601
0.00052,"Bsk","medium",0.33521,232.81,0,3.03896
0.02785,"Bsk","medium",0.33652,230.94,0,2.63353
0.05001,"Bsk","medium",0.33711,229.12,0,2.63353
0.03705,"Bsk","medium",0.33555,228.03,0,2.63353
0.04871,"Bsk","medium",0.33247,228.32,0,5.41897
0.03173,"Bsk","medium",0.32612,230.68,0,7.91219
0.04667,"Bsk","medium",0.31356,236.87,0,7.91219
0.08396,"Bsk","medium",0.3062,240.32,0,7.91219
0.16956,"Bsk","medium",0.29587,246.97,0,7.91219
0.13649,"Bsk","medium",0.29084,251.9,0,7.91219
0.09344,"Bsk","medium",0.30039,250.64,0,7.91219
0.1102,"Bsk","medium",0.301,253.37,0,7.91219
0.09204,"Bsk","medium",0.29301,263.43,0,7.91219
0.08015,"Bsk","medium",0.27661,275.22,0,7.91219
0.0378,"Bsk","medium",0.27941,281.43,0,7.91219
0.0534,"Bsk","medium",0.28266,285.78,0,7.45165
0.09435,"Bsk","medium",0.28169,296.71,23.48,3.54912
0.09447,"Bsk","medium",0.3125,292.09,8.95,3.22292
0.08908,"Bsk","medium",0.33389,292.69,0,3.22292
0.08859,"Bsk","medium",0.33048,305.82,0,3.22292
0.08375,"Bsk","medium",0.34751,310.31,0,3.22292
0.06808,"Bsk","medium",0.37149,314.46,0,3.22292
0.10055,"Bsk","medium",0.39062,319.34,0,3.22292
0.12607,"Bsk","medium",0.40637,326.33,0,3.22292
0.16191,"Bsk","medium",0.43459,328.03,0,3.22292
0.11897,"Bsk","medium",0.46229,332.71,0,3.22292
0.13041,"Bsk","medium",0.48354,339.25,0,3.22292
0.13856,"Bsk","very low",0.50684,343.69,0,5.85973
0.14895,"Bsk","very low",0.52376,350.38,0,13.22911
0.14572,"Bsk","very low",0.54009,358.03,0,13.25687
0.12117,"Bsk","very low",0.56345,364.82,0.6,13.25687
0.11073,"Bsk","very low",0.56896,374.15,2.23,12.61763
0.11267,"Bsk","very high",0.58523,380.81,2.23,11.79024
0.11508,"Bsk","very high",0.6007,385.84,1.95,11.79024
0.14757,"Bsk","very high",0.63816,380.77,2.23,11.79024
0.15003,"Bsk","very high",0.65222,387.06,2.16,11.79024
0.19648,"Bsk","very high",0.65727,392.99,0.89,11.79024
0.16801,"Bsk","very high",0.67446,397.39,0.03,11.7454
0.17771,"Bsk","very high",0.67628,403.88,0,20.78143
0.18743,"Bsk","very high",0.66655,417.14,0,21.5632
0.17707,"Bsk","very high",0.66752,422.7,0,21.5632
0.19615,"Bsk","very high",0.65671,433.78,0,21.5632
0.19289,"Bsk","very high",0.67403,435.07,0,40.80353
0.21123,"Bsk","very high",0.69209,430.6,0,157.72041
0.19859,"Bsk","very high",0.67977,439.95,20.47,60.68004
0.20392,"Bsk","very high",0.67512,448.28,0.99,65.74926
0.20388,"Bsk","very high",0.68102,451.01,6.89,69.2323
0.18415,"Bsk","very high",0.67386,459.72,0.18,69.2323
0.18541,"Bsk","very high",0.6752,460.71,8.48,69.2323
0.08325,"Bsk","very high",0.69933,453.01,0,69.2323
0.16835,"Bsk","very high",0.67716,465.31,0.85,76.57538
0.1666,"Dwb","very high",0.6534,476.39,0,74.63584
0.13117,"Dwb","very high",0.63891,482.48,0,71.7204
0.15535,"Dwb","very high",0.64863,479.94,0,71.7204
0.23344,"Dwb","very high",0.64534,480.19,0,70.04031
0.21996,"Dwb","very high",0.64308,480.7,78.78,51.94844
0.18809,"Dwb","very high",0.62046,486.86,30.78,47.98622
0.17327,"Dwb","very high",0.58942,499.14,0,47.98622
0.22499,"Dwb","very high",0.57942,501.4,0,47.98622
0.22195,"Dwb","very high",0.58624,495.97,0,50.9237
0.24527,"Dwb","very high",0.59356,489.99,0,56.98741
0.2408,"Dwb","very high",0.59512,483.78,0.3,56.98741
0.2116,"Dwa","very high",0.59116,483.55,1.03,56.78183
0.25509,"Bsk","very high",0.60561,456.71,0,82.58058
0.26793,"Dwa","very high",0.60879,450.69,0,84.28187
0.26019,"Dwa","very high",0.57163,465.34,0.19,53.39728
0.30752,"Dwa","very high",0.54385,471.04,7.14,34.50126
0.23508,"Dwb","very high",0.56903,457.46,10.43,36.89308
0.04718,"Bsk","very low",-0.19201,322.07,0.02,0.18488
0.05951,"Bsk","very low",-0.13539,290.82,0.04,0.17793
0.0678,"Bsk","very low",-0.19231,317.34,0.04,0.17981
0.06953,"Bwk","very low",-0.20411,319.45,0.04,0.17793
0.04441,"Bwk","very low",-0.01702,239.17,0.04,0.17793
0.04025,"Bwk","very low",0.03589,205.79,0.04,0.17793
0.04712,"Bwk","very low",0.04857,197.83,0.03,0.17793
0.04195,"Bwk","very low",0.06626,184.88,0,1.26475
0.03469,"Bwk","very low",0.08102,175.5,0,2.52065
0.0044,"Bwk","very low",0.08806,167.65,0,2.52065
0.019,"Bwk","very low",0.09817,160.8,0,2.52065
0.01848,"Bwk","very low",0.10165,155.43,0,2.52065
0.04133,"Bwk","very low",0.1042,151.17,0,2.52065
0.04464,"Bwk","very low",0.10491,148.07,0,2.52065
0.03721,"Bwk","very low",0.09377,149.75,0,2.52065
-0.00223,"Bwk","very low",0.07653,155.46,0,2.52065
-0.00555,"Bwk","very low",0.06207,161.12,0,2.52065
0.00691,"Bwk","very low",0.04717,168.79,0,2.52065
0.01616,"Bwk","very low",0.04748,169.62,0,2.52065
0.02497,"Bwk","very low",0.03456,177.15,0,2.52065
0.02796,"Bwk","very low",0.0345,178.3,0,2.52065
0.02055,"Bwk","very low",0.03248,179.57,0,2.52065
0.01171,"Bwk","very low",0.01394,188.4,0,2.50999
0.01406,"Bwk","very low",0.01276,194.43,0,2.50629
0.01426,"Bwk","very low",0.01702,194.29,0,2.49854
0.02548,"Bwk","very low",0.20544,132.44,0,0.75428
0.02737,"Bwk","very low",0.22441,126.86,0,0.36294
0.00755,"Bwk","very low",0.22957,128.96,0,0.32781
-0.0088,"Bwk","very low",0.23808,128.64,0,0.32781
-0.01524,"Bwk","very low",0.24241,130.72,0,0.32781
-0.01249,"Bwk","very low",0.23878,134.42,0,0.32781
-0.00519,"Bwk","very low",0.241,137.12,0,0.32781
-0.01043,"Bwk","very low",0.25244,132.78,0,0.32781
-0.01328,"Bwk","very low",0.25176,135.47,0,0.32781
-0.00305,"Bwk","very low",0.24255,143.49,0,0.32781
-0.01491,"Bwk","very low",0.241,148.57,0,0.32781
-0.00839,"Bwk","very low",0.25565,142.44,0.22,0.7854
-0.00903,"Bwk","very low",0.26833,139.43,0.55,3.19808
-0.00158,"Bwk","low",0.36124,139.27,0,0
-0.01165,"Bwk","low",0.3725,133.26,0,0
-0.01151,"Bwk","low",0.37696,133.94,0,0
-0.00832,"Bwk","low",0.38149,135.88,0,0
-0.01005,"Bwk","low",0.38497,136.65,0,0
-0.01064,"Bwk","low",0.3914,138.05,0,0
-0.00397,"Bwk","low",0.39762,138.94,0,0
-0.01449,"Bwk","low",0.40464,139.32,0,0
-0.00992,"Bwk","low",0.41337,140.2,0,0
-0.01395,"Bwk","low",0.421,140.3,0,0
-0.00789,"Bwk","low",0.43535,139.31,0,0
-0.01405,"Bwk","low",0.44574,139.2,0,0
0.00384,"Bwk","low",0.46162,137.63,0,0.13015
0.01297,"Bwk","low",0.48178,132.91,0,0.25381
0.02545,"Bwk","low",0.49893,130.49,0,0.30526
0.00345,"Bwk","low",0.50744,131.19,0,1.29583
0.00211,"Bwk","low",0.52685,128.58,0,1.85112
-0.0116,"Bwk","low",0.53802,128.23,0,1.85112
-0.00557,"Bwk","low",0.54426,129.94,0,1.85112
-0.00853,"Bwk","low",0.55452,130.66,0,1.85112
-0.00929,"Bwk","low",0.56714,130.32,0,1.85112
-0.02101,"Bwk","low",0.57955,129.91,0,1.85112
-0.01703,"Bwk","low",0.59144,129.08,0,1.85112
-0.02093,"Bwk","low",0.60304,129.13,0,1.85112
-0.01897,"Bwk","low",0.61274,128.02,0,1.85112
-0.01549,"Bwk","low",0.61967,129.73,0,1.85112
-0.01731,"Bwk","low",0.61752,133.15,0,1.85112
-0.02248,"Bwk","low",0.61386,137.1,0,1.85112
-0.02197,"Bwk","low",0.62329,135.21,0,1.85112
-0.0164,"Bwk","low",0.63036,135.55,0,1.85112
0.00657,"Bwk","low",0.62591,138.85,0,1.85112
-0.00688,"Bwk","low",0.6193,142.35,0,1.85112
0.01023,"Bwk","low",0.61241,146.79,0,1.85112
0.02552,"Bwk","low",0.60418,151.84,0,1.85112
0.03048,"Bwk","low",0.59332,158.85,0,1.85112
0.00744,"Bwk","low",0.5814,164.82,0,3.8021
0.04309,"Bwk","low",0.56953,168.93,0,9.3117
0.04919,"Bwk","low",0.55186,176.12,0,9.39835
0.01657,"Bwk","low",0.54615,177.44,0,9.39835
0.02783,"Bwk","low",0.54433,176.79,0,9.39835
0.07509,"Bwk","low",0.54224,176.95,0,13.0008
0.03537,"Bwk","low",0.51976,184.76,0,23.82856
0.02624,"Bwk","low",0.49254,195.73,0,23.82856
-0.00456,"Bwk","low",0.46173,208.65,0,23.82856
-0.00505,"Bwk","low",0.46989,203.83,0.23,25.23465
0.02688,"Bwk","low",0.50964,188.54,177.13,34.50914
0.02531,"Bwk","low",0.54735,163.63,10.1,47.32675
0.03071,"Bwk","very low",0.54923,160.08,0.46,229.99262
0.00167,"Bwk","very low",0.51935,170.58,42.01,237.72968
0.03012,"Bwk","very low",0.49172,182.02,127.75,335.52579
-0.01293,"Bwk","very low",0.46491,191.5,17.7,298.97595
-0.01449,"Bwk","medium",0.42616,212,0,186.08773
-0.01632,"Bwk","medium",0.37514,226.57,0,104.00388
-0.02048,"Bwk","medium",0.37645,224.24,0,13.51581
-0.00389,"Bsk","medium",0.3739,226.18,0,2.84304
-0.0064,"Bsk","medium",0.34324,235.69,0,2.63353
0.04468,"Bsk","medium",0.34519,233.15,0,2.63353
0.01407,"Bsk","medium",0.34445,232.32,0,2.63353
0.02937,"Bsk","medium",0.34719,230.42,0,2.63353
0.01837,"Bsk","medium",0.3424,230.71,0,4.78341
0.04632,"Bsk","medium",0.33351,234.31,0,7.91219
0.01548,"Bsk","medium",0.32598,237.71,0,7.91219
0.07235,"Bsk","medium",0.3218,240.12,0,7.91219
0.13648,"Bsk","medium",0.31313,244.7,0,7.91219
0.14968,"Bsk","medium",0.30493,251.44,0,7.91219
0.08595,"Bsk","medium",0.30186,256.12,0,7.91219
0.11956,"Bsk","medium",0.30595,257.15,0,7.91219
0.11185,"Bsk","medium",0.29778,267.02,0,7.91219
0.09067,"Bsk","medium",0.2922,272.44,0,7.91219
0.06672,"Bsk","medium",0.29525,277.71,0,7.91219
0.06949,"Bsk","medium",0.30033,280.77,0,6.31936
0.10473,"Bsk","medium",0.30025,288.31,0,3.22292
0.09056,"Bsk","medium",0.3213,289.08,0,3.22292
0.11069,"Bsk","medium",0.34044,289.97,0,3.22292
0.06689,"Bsk","medium",0.34484,298.2,0,3.22292
0.14516,"Bsk","medium",0.36446,300.01,0,3.22292
0.10101,"Bsk","medium",0.37238,310.31,0,3.22292
0.07907,"Bsk","medium",0.38703,315.48,0,3.22292
0.10984,"Bsk","medium",0.39335,327.02,0,3.22292
0.10431,"Bsk","medium",0.40475,336.06,0,3.22292
0.10343,"Bsk","medium",0.42509,342.37,0,3.22292
0.10752,"Bsk","medium",0.46576,338.08,0,3.22292
0.14757,"Bsk","very low",0.48525,343.67,0,9.77456
0.13995,"Bsk","very low",0.49227,353.48,0,13.25687
0.17241,"Bsk","very low",0.50716,360.76,0,13.25687
0.15139,"Bsk","very low",0.51436,372.32,0.83,13.25687
0.12095,"Bsk","very low",0.52455,380.6,2.68,12.90292
0.13279,"Bsk","very high",0.53878,389.89,2.68,11.79024
0.12455,"Bsk","very high",0.57191,386.32,2.19,11.79024
0.12837,"Bsk","very high",0.61574,379.06,2.01,11.79024
0.15395,"Bsk","very high",0.62633,386.17,0.47,11.79024
0.14133,"Bsk","very high",0.64671,387.82,0,11.67687
0.16637,"Bsk","very high",0.65612,395.59,0,10.51811
0.19207,"Bsk","very high",0.65623,403.73,0,12.86198
0.20431,"Bsk","very high",0.64401,417.98,0,19.7496
0.19301,"Bsk","very high",0.64475,425.5,0,21.5632
0.17929,"Bsk","very high",0.64448,429.68,14.59,42.07694
0.17044,"Bsk","very high",0.66159,433.37,264.46,296.62192
0.19863,"Bsk","very high",0.69211,423.47,5.6,371.84206
0.22225,"Bsk","very high",0.69227,427.21,0.08,342.14992
0.1644,"Bsk","very high",0.66978,444.06,3.87,84.32514
0.19016,"Bsk","very high",0.66245,452.61,0,69.2323
0.18127,"Bsk","very high",0.6658,454.54,0,69.2323
0.14901,"Bsk","very high",0.68906,447.76,3.88,69.2323
0.059,"Bsk","very high",0.68771,454.24,5.24,69.2323
0.12217,"Bsk","very high",0.65681,467.72,1.73,71.32318
0.13787,"Dwb","very high",0.64995,474.11,28.02,71.7204
0.13921,"Dwb","very high",0.64157,477.49,1.02,71.7204
0.20649,"Dwb","very high",0.64738,473.02,0,71.7204
0.24763,"Dwb","very high",0.62711,484.19,0,60.80052
0.20677,"Dwb","very high",0.62982,484.19,0.85,47.98622
0.20439,"Dwb","very high",0.63212,481.1,8.02,47.98622
0.19612,"Dwb","very high",0.59354,495.56,0.74,47.98622
0.20997,"Dwb","very high",0.58365,498.81,0,47.98622
0.20652,"Dwb","very high",0.58942,493.26,0,46.91315
0.20517,"Dwb","very high",0.60096,486.78,0,33.31124
0.21435,"Dwb","very high",0.59173,487.6,0,51.38583
0.23387,"Dwa","very high",0.58458,485.72,0,56.98741
0.18841,"Dwa","very high",0.60236,473.05,0,56.94483
0.3025,"Dwa","very high",0.61409,453.45,0,72.01988
0.30072,"Dwb","very high",0.58193,461.27,0,77.07652
0.32753,"Dwb","very high",0.52946,479.98,0.11,60.6872
0.26591,"Dwb","very high",0.56351,467.95,20.01,68.27063
0.2174,"Dwb","very high",0.55134,465.66,79.72,80.91423
0.26238,"Dwb","very high",0.55789,456.82,0,85.53595
0.04577,"Bsk","very low",-0.11761,272.76,0.03,0.17793
0.08877,"Bsk","very low",-0.22286,311.71,0.03,0.17793
0.06625,"Bwk","very low",-0.21035,313.87,0.03,0.17793
0.03453,"Bwk","very low",-0.04273,240.94,0.03,0.17793
0.01275,"Bwk","very low",0.03176,193.09,0.03,0.17793
0.02391,"Bwk","very low",0.03986,186.85,0.03,0.17793
0.02683,"Bwk","very low",0.05545,175.6,0,0.45672
0.03049,"Bwk","very low",0.06661,168.93,0,2.49602
0.00645,"Bwk","very low",0.076,161.43,0,2.52065
0.00933,"Bwk","very low",0.07704,157.46,0,2.52065
0.01983,"Bwk","very low",0.08381,150.85,0,2.52065
0.01773,"Bwk","very low",0.08555,146.64,0,2.52065
0.02084,"Bwk","very low",0.08176,145.38,5.29,2.52065
-0.00087,"Bwk","very low",0.06651,148.63,49.97,2.52065
-0.00193,"Bwk","very low",0.04359,158.59,0,2.52065
0.00981,"Bwk","very low",-0.01296,179.76,0,2.52065
0.01915,"Bwk","very low",-0.03722,189.08,0,2.52065
0.01929,"Bwk","very low",-0.0246,183.27,0,2.52065
0.02925,"Bwk","very low",-0.00673,178.83,0,2.52065
0.03352,"Bwk","very low",0.00995,177.28,0,2.52065
0.03335,"Bwk","very low",0.01314,178.43,0,2.52065
0.01083,"Bwk","very low",-0.01134,193.38,0,2.52065
0.01349,"Bwk","very low",0.0038,190.34,0,2.52065
0.01877,"Bwk","very low",0.03175,181.49,0,2.52065
0.01679,"Bwk","very low",0.04662,178.66,0,2.52065
0.01597,"Bwk","very low",0.10317,158.07,0,2.52038
0.02822,"Bwk","very low",0.12596,146.58,0,2.52065
0.01538,"Bwk","very low",0.19109,130.51,0,0.42924
0.01403,"Bwk","very low",0.21751,123.01,0,0.32781
-0.00323,"Bwk","very low",0.23562,116.82,10.81,0.32781
-0.01448,"Bwk","very low",0.2451,115.75,3.75,0.32781
-0.01765,"Bwk","very low",0.25924,113.21,0,0.32781
-0.0168,"Bwk","very low",0.26071,115.89,0,0.32781
-0.01435,"Bwk","very low",0.25808,121.52,0,0.32781
-0.01423,"Bwk","very low",0.26186,123.81,0,0.32781
-0.00323,"Bwk","very low",0.27255,121.67,0,0.32781
-0.00048,"Bwk","very low",0.27442,122.48,0,0.32781
-0.00525,"Bwk","very low",0.26804,129.42,0,0.32781
-0.01096,"Bwk","very low",0.27002,132.05,0,0.32781
-0.00836,"Bwk","very low",0.2785,130.28,0,0.32781
-0.00647,"Bwk","very low",0.27487,133.86,0,0.41913
-0.01087,"Bwk","very low",0.27534,132.1,0.59,3.12399
-0.00393,"Bwk","low",0.37338,128.45,0,0
-0.01127,"Bwk","low",0.37617,130.03,0,0
-0.01217,"Bwk","low",0.38113,132.61,0,0
-0.00376,"Bwk","low",0.38103,134.02,0,0
-0.00632,"Bwk","low",0.38558,135.73,0,0
-0.01023,"Bwk","low",0.39272,136.54,0,0
-0.00256,"Bwk","low",0.40157,136.83,0,0
-0.01037,"Bwk","low",0.41079,136.82,0,0
-0.00436,"Bwk","low",0.41994,136.64,0,0
-0.00588,"Bwk","low",0.43609,134.96,0,0
-0.00531,"Bwk","low",0.4512,132.29,0,0.08898
-0.00409,"Bwk","low",0.47223,129.3,0,0.24067
0.0058,"Bwk","low",0.49496,124.81,0,0.25381
-0.01068,"Bwk","low",0.51429,122.91,0,0.25381
-0.00388,"Bwk","low",0.5139,126.64,0,0.28096
-0.01017,"Bwk","low",0.5126,131.03,0,1.06796
-0.01085,"Bwk","low",0.51871,131.7,0,1.81846
-0.01601,"Bwk","low",0.53392,129.85,0,1.85112
-0.00221,"Bwk","low",0.55777,126.77,0,1.85112
-0.01519,"Bwk","low",0.5704,126.61,0,1.85112
-0.01273,"Bwk","low",0.5819,126.92,0,1.85112
-0.01724,"Bwk","low",0.59262,126.7,0,1.85112
-0.01667,"Bwk","low",0.60439,126.79,0,1.85112
-0.01196,"Bwk","low",0.6142,126.49,0,1.85112
-0.02036,"Bwk","low",0.6283,125.54,0,1.85112
-0.02399,"Bwk","low",0.63496,126.26,0,1.85112
-0.02137,"Bwk","low",0.63754,128.6,0,1.85112
0.01212,"Bwk","low",0.64261,129.31,0,1.85112
-0.02092,"Bwk","low",0.64407,131.13,0,1.85112
-0.02387,"Bwk","low",0.64101,134.31,0,1.85112
-0.02153,"Bwk","low",0.63929,135.71,0,1.85099
-0.01687,"Bwk","low",0.63459,138.62,0,0.80753
0.00767,"Bwk","low",0.62857,142.36,0,0.63448
0.02969,"Bwk","low",0.62492,144.73,0,0.989
0.02027,"Bwk","low",0.61574,148.15,0,1.47823
0.02787,"Bwk","low",0.6037,154.29,0,5.59256
0.00824,"Bwk","low",0.59434,157.82,0,9.39835
0.03185,"Bwk","low",0.5909,159.7,0,9.39835
0.04113,"Bwk","low",0.58556,161.54,0,9.39835
0.03488,"Bwk","low",0.5759,166.23,0,9.39835
0.02221,"Bwk","low",0.55686,173.07,0,20.43142
0.01725,"Bwk","low",0.51176,194.38,0,23.82856
-0.00433,"Bwk","low",0.47398,209.22,1.2,23.82856
0.00129,"Bwk","low",0.51108,191.8,0.77,31.48413
0.00267,"Bwk","very low",0.53693,176.92,234,41.66766
0.01775,"Bwk","very low",0.56119,161.81,1.7,359.87094
0.00685,"Bwk","very low",0.54372,166.47,0,349.91018
-0.0192,"Bwk","very low",0.47532,192.95,12.52,237.72968
-0.0084,"Bwk","very low",0.49223,189.42,8.09,231.09235
-0.02385,"Bwk","very low",0.48598,189.02,0,190.16154
0.00232,"Bwk","medium",0.3693,237.58,0,167.11487
-0.00523,"Bwk","medium",0.35202,237.56,0,134.90917
-0.03443,"Bwk","medium",0.38651,226.42,0,3.88777
0.02043,"Bsk","medium",0.38192,229.03,0,2.63353
0.00135,"Bsk","medium",0.35263,238.63,0,2.63353
0.09108,"Bsk","medium",0.3566,236.01,0,2.63353
0.09393,"Bsk","medium",0.35793,233.78,0,2.63353
0.04681,"Bsk","medium",0.35791,232.32,0,2.63353
0.04825,"Bsk","medium",0.35093,234.75,0,4.4969
0.05512,"Bsk","medium",0.34418,237.54,0,7.91219
0.07732,"Bsk","medium",0.34131,237.93,0,7.91219
0.09852,"Bsk","medium",0.33737,240.15,0,7.91219
0.09924,"Bsk","medium",0.32818,245.11,0,7.91219
0.17317,"Bsk","medium",0.31606,252.01,0,7.91219
0.11517,"Bsk","medium",0.30694,260.98,0,7.91219
0.0846,"Bsk","medium",0.31459,260.36,0,7.91219
0.11079,"Bsk","medium",0.30411,269.06,0,7.91219
0.10708,"Bsk","medium",0.30214,272.7,0,7.91219
0.05724,"Bsk","medium",0.3025,279.13,0,7.91219
0.06464,"Bsk","medium",0.30383,281.79,0,6.81002
0.06221,"Bsk","medium",0.30195,290.55,0,3.22292
0.04332,"Bsk","medium",0.31092,294.4,0,3.22292
0.07165,"Bsk","medium",0.32375,295.92,0,3.22292
0.06143,"Bsk","medium",0.33278,301.67,0,3.22292
0.04957,"Bsk","medium",0.35257,302.42,0,3.22292
0.06893,"Bsk","medium",0.36308,308.93,0,3.22292
0.08963,"Bsk","medium",0.37554,314.54,0,3.22292
0.1076,"Bsk","medium",0.37007,329.54,0,3.22292
0.08295,"Bsk","medium",0.37605,339.38,0,3.22292
0.11632,"Bsk","medium",0.39514,344.68,0,3.22292
0.10572,"Bsk","medium",0.4258,344.22,0,4.92518
0.17297,"Bsk","very low",0.44322,349.01,0,13.23825
0.14123,"Bsk","very low",0.45048,360.05,0,13.25687
0.17704,"Bsk","very low",0.46356,367.48,0,13.25687
0.16381,"Bsk","very low",0.47611,376.35,0.33,13.25687
0.18603,"Bsk","very low",0.48408,386.61,1.74,12.9315
0.16844,"Bsk","very high",0.51266,387.01,1.12,11.79024
0.11867,"Bsk","very high",0.55614,380.94,0.06,11.79024
0.15396,"Bsk","very high",0.58004,381.44,0,11.6794
0.16812,"Bsk","very high",0.60345,384.12,0,11.20796
0.15071,"Bsk","very high",0.62789,383.93,0,10.00926
0.18565,"Bsk","very high",0.63612,391.91,0,9.80556
0.20264,"Bsk","very high",0.63408,401.91,0,9.80556
0.20851,"Bsk","very high",0.6202,417.64,0,10.09386
0.18955,"Bsk","very high",0.6117,428.95,0,14.62236
